tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,54.99226,21.77219,331.37,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.84431,21.001,346.55,22 de April,Turgenevo,Región de Kaliningrado,RU,Rusia
48h,54.98927,21.69996,330.83,22 de April,Esclavista,NA,RU,Rusia
48h,54.84774,20.99886,336.24,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.99264,21.69791,325.99,22 de April,Esclavista,NA,RU,Rusia
48h,56.26235,29.44824,330.48,22 de April,Goltaevsky Volost,Región de pskov,RU,Rusia
48h,54.82844,20.3042,345.45,22 de April,Pereslavl,Región de Kaliningrado,RU,Rusia
48h,54.82733,20.30483,344.89,22 de April,Pereslavl,Región de Kaliningrado,RU,Rusia
48h,54.89027,20.56222,333.58,22 de April,Corajudo,Región de Kaliningrado,RU,Rusia
48h,55.13731,21.30812,327.84,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,55.19815,21.48142,326.45,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,56.77276,28.15998,339.35,22 de April,Border Volost,Región de pskov,RU,Rusia
48h,56.77607,28.15852,345.23,22 de April,Border Volost,Región de pskov,RU,Rusia
48h,56.7752,28.15209,342.87,22 de April,Border Volost,Región de pskov,RU,Rusia
48h,57.13768,30.27854,350.79,22 de April,Asentamiento rural de Polistovsky,Región de pskov,RU,Rusia
48h,57.07404,27.98063,352.28,22 de April,Gavrovsky Volost,Región de pskov,RU,Rusia
48h,57.07317,27.97416,348.51,22 de April,Gavrovsky Volost,Región de pskov,RU,Rusia
48h,57.55125,31.61093,333.76,22 de April,Asentamiento rural de Zaoluskoye,Región de novgorod,RU,Rusia
48h,57.43958,28.28567,334.79,22 de April,Novousitovsky Volost,Región de pskov,RU,Rusia
48h,57.499,27.98396,344.36,22 de April,Palkin Volost,Región de pskov,RU,Rusia
48h,58.58898,27.88567,329.11,22 de April,Yushkinsky Volost,Región de pskov,RU,Rusia
48h,59.04861,28.71812,327.18,22 de April,Asentamiento rural de Staropolskoye,Región de Leningrado,RU,Rusia
48h,59.0143,27.78481,340.03,22 de April,Asentamiento rural de Zapvyvskoye,Región de Leningrado,RU,Rusia
48h,59.38511,28.46376,332.9,22 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.77551,29.62094,333.92,22 de April,Asentamiento rural de Orzhitsky,Región de Leningrado,RU,Rusia
48h,59.86292,29.84578,338.92,22 de April,Peterhof,San Petersburgo,RU,Rusia
48h,59.86648,29.84429,346.5,22 de April,Peterhof,San Petersburgo,RU,Rusia
48h,59.79306,28.49424,337.97,22 de April,Asentamiento rural de Vistinsky,Región de Leningrado,RU,Rusia
48h,60.70778,29.55532,327.42,22 de April,Asentamiento rural de Goncharovskoye,Región de Leningrado,RU,Rusia
48h,60.90118,28.94702,337.51,22 de April,Asentamiento de la ciudad de Kamennorsk,Región de Leningrado,RU,Rusia
48h,60.90469,28.9454,350.63,22 de April,Asentamiento de la ciudad de Kamennorsk,Región de Leningrado,RU,Rusia
48h,62.21042,34.3085,326.1,22 de April,Condopo,República de Karelia,RU,Rusia
48h,62.20884,34.30908,328.75,22 de April,Condopo,República de Karelia,RU,Rusia
48h,36.75459,6.07434,343.23,22 de April,Bordj Tahar ⴱⵓⵔⴵ ⵟⵟⴰⵀⴻⵔ Torre de pureza,Jijel ⵉⵖⵉⵍ ⴳⵉⵍⵉ jijel,DZ,Argelia
48h,54.61349,21.95787,327.52,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.61333,21.95174,337.63,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.61364,21.93344,328.63,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.69561,21.6028,345.55,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.74371,22.57757,329.23,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.8483,21.00191,338.58,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.84557,20.99983,338.18,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86013,20.74069,326.3,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.86818,22.82496,329.22,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.88885,22.79655,327.13,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89531,22.80713,331.84,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,54.89799,22.80841,326.67,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,55.11092,21.45609,367,22 de April,Grandes costas,Región de Kaliningrado,RU,Rusia
48h,55.13776,21.31583,346.58,22 de April,NA,Región de Kaliningrado,RU,Rusia
48h,48.74909,26.60003,301.89,22 de April,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.75069,26.60483,298.71,22 de April,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,47.87278,33.42524,299.15,22 de April,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86721,33.43377,298.04,22 de April,Comunidad de la ciudad de Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86145,33.44685,330.49,22 de April,Comunidad de Novopolsky Village,Región de dnipropetrovsk,UA,Ucrania
48h,34.72541,33.31689,299.03,22 de April,Grande,Lago,CY,Chipre
48h,59.53119,34.14267,329.34,22 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52947,34.14417,334.07,22 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52368,34.16394,300.36,22 de April,Asentamiento de la ciudad de Pailarovskoy,Región de Leningrado,RU,Rusia
48h,59.38255,28.45565,302.17,22 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,45.20564,19.70971,298.1,23 de April,Municipio de beocina,Vojvodina,RS,Serbia
48h,44.82989,20.69875,306.48,23 de April,Ciudad de Pancevo,Vojvodina,RS,Serbia
48h,44.60014,20.97719,327.35,23 de April,Ciudad de Smederevo,Serbia central,RS,Serbia
48h,43.23453,27.59304,296.65,23 de April,Virgen,Varna,BG,Bulgaria
48h,44.59686,20.97607,310.97,23 de April,Ciudad de Smederevo,Serbia central,RS,Serbia
48h,44.52715,18.52696,303.08,23 de April,Lukavac,Tuzla Cantón,BA,Bosnia y Herzegovina
48h,43.90796,21.51166,301.84,23 de April,Municipio de paracina,Serbia central,RS,Serbia
48h,44.03825,20.14076,309.69,23 de April,Municipio de Gornji Milanovac,Serbia central,RS,Serbia
48h,44.01152,19.88729,302.64,23 de April,Municipio de Kosjerić,Serbia central,RS,Serbia
48h,44.22153,17.89859,296.5,23 de April,Zenica,Zenica-Doboj Cantón,BA,Bosnia y Herzegovina
48h,44.21493,17.89676,326.32,23 de April,Zenica,Zenica-Doboj Cantón,BA,Bosnia y Herzegovina
48h,42.71578,24.17365,326.8,23 de April,Depósito,Sofía,BG,Bulgaria
48h,42.59116,23.10486,320.25,23 de April,Pernik,Pernik,BG,Bulgaria
48h,36.67965,9.92071,295.92,23 de April,Ritual,Delegación de Al -Mortaga,TN,Túnez
48h,36.58985,10.31668,295.86,23 de April,NA,Delegación de marané,TN,Túnez
48h,36.50047,10.02852,295.23,23 de April,Estación Bir Masharqa,La delegación de Bir Masharqa,TN,Túnez
48h,36.65645,2.97987,300.4,23 de April,Dura ⴷⵡⵉⵔⴰ duira,Alger Argelia,DZ,Argelia
48h,36.63338,3.22969,303.02,23 de April,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida Blida,DZ,Argelia
48h,35.77599,9.89095,298.7,23 de April,NA,Delegación de Shabika,TN,Túnez
48h,36.13267,1.23877,298.86,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12601,1.23854,299.88,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12857,1.23796,307.32,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.82623,-0.3335,302.74,23 de April,Arzew ⴰⵔⴻⵣⵢⵓ Arzio,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81828,-0.27576,307.29,23 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.82349,-0.33026,296.08,23 de April,Arzew ⴰⵔⴻⵣⵢⵓ Arzio,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81524,-0.27245,312.15,23 de April,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80794,-0.26373,296.67,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80762,-0.24737,297.54,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80746,-0.23872,295.05,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.23024,8.17244,295.59,23 de April,El ma labiodh ⵍⵎⴰ ⵍⴻⴱⵢⴻⴹ agua blanca,Tebessa ⵴ రర రర ipe swee 2017,DZ,Argelia
48h,66.90774,31.63067,296.56,23 de April,asentamiento rural Zarechensk,Región murmansk,RU,Rusia
48h,59.53105,34.15011,312.33,23 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52763,34.14717,311.96,23 de April,Picallavo,Región de Leningrado,RU,Rusia
48h,59.52408,34.16296,302.66,23 de April,Asentamiento de la ciudad de Pailarovskoy,Región de Leningrado,RU,Rusia
48h,59.38683,28.46333,322.8,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.38364,28.46119,304.43,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,59.1134,28.19346,296.98,23 de April,Pizarra,Región de Leningrado,RU,Rusia
48h,59.06358,28.13923,297.53,23 de April,Asentamiento rural de la oficina,Región de Leningrado,RU,Rusia
48h,55.09462,21.80261,297.67,23 de April,NA,Región de Kaliningrado,RU,Rusia
48h,55.05073,21.73125,325.44,23 de April,Suplante,Región de Kaliningrado,RU,Rusia
48h,55.04743,21.72986,297.74,23 de April,Suplante,Región de Kaliningrado,RU,Rusia
48h,50.54561,26.26415,297.9,23 de April,Zdolbunov,Región de Rivne,UA,Ucrania
48h,50.54219,26.26249,310.17,23 de April,Zdolbunov,Región de Rivne,UA,Ucrania
48h,47.87606,33.42162,299.28,23 de April,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86798,33.43074,296.03,23 de April,Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,47.86232,33.45077,312.68,23 de April,Comunidad de Novopolsky Village,Región de dnipropetrovsk,UA,Ucrania
48h,48.74721,26.60782,300.96,23 de April,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.97628,24.71077,305.27,23 de April,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,59.74453,30.50982,343.55,23 de April,Chuleta,San Petersburgo,RU,Rusia
48h,59.74854,30.50138,299.07,23 de April,Chuleta,San Petersburgo,RU,Rusia
48h,59.74799,30.5082,347.43,23 de April,Chuleta,San Petersburgo,RU,Rusia
48h,59.74398,30.51674,296.57,23 de April,Chuleta,San Petersburgo,RU,Rusia
48h,59.38389,28.4627,299.44,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,55.04854,21.73008,295.96,23 de April,Suplante,Región de Kaliningrado,RU,Rusia
48h,55.05175,21.73514,296.04,23 de April,Suplante,Región de Kaliningrado,RU,Rusia
48h,36.7486,3.08307,299.97,23 de April,Beloizdadd ⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱ a,Alger Argelia,DZ,Argelia
48h,36.17901,3.74702,306.9,23 de April,Agrio el ghozlane,Tuburet ⵜⵓⴱⵉⵔⴻⵜ bouira,DZ,Argelia
48h,34.98251,5.71782,299.38,23 de April,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra ⴱⴻⵙⴽⵔⴰ Biskra,DZ,Argelia
48h,36.13351,1.23966,299.35,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12708,1.24443,310.2,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,36.12577,1.24401,311.1,23 de April,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef ⵛⵛⵍⴻⴼ Chlele,DZ,Argelia
48h,35.81607,-0.26688,323.46,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80801,-0.2329,300.26,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80396,-0.21584,299.15,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80897,-0.25735,299.34,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80758,-0.2515,296.56,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80626,-0.24593,298.77,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.81649,-0.26792,318.19,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80863,-0.2338,305.88,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80814,-0.25262,305.95,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.80549,-0.24118,302.88,23 de April,Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bataya,Oran ⵡⴻⵀⵔⴰⵏ Oran,DZ,Argelia
48h,35.53242,-0.27317,296.64,23 de April,Oggaz ⵄⵓⴳⴳⴰⵔ aqaz,Máscara ⵎⵄⴻⵙⴽⴻⵔ campamento,DZ,Argelia
48h,35.31165,-1.34529,305.21,23 de April,Beni SAF ⴱⴻⵏⵉ Bani SAF,Aïn TÉMoUccent ⵄⵉⵏ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ ⵜⵉⵎⵓⵛⴻⵏⵜ,DZ,Argelia
48h,34.59858,-2.34651,299.15,23 de April,Apóstoles de rislano,Provincia de Berkane Berkane Región,MA,Marruecos
48h,34.79079,-5.30069,297.06,23 de April,Caïdat de Kalaat Booqorra Castle Bougoura,Provincia de la región de Ouezzane y Wazzan,MA,Marruecos
48h,52.23846,34.21177,338.77,23 de April,Aleshkovichsky asentamiento rural,Región de Bryansk,RU,Rusia
48h,54.38845,33.61856,354.12,23 de April,Village de asentamiento rural Nesteri,Región de Kaluga,RU,Rusia
48h,54.38951,33.62287,354.49,23 de April,Village de asentamiento rural Nesteri,Región de Kaluga,RU,Rusia
48h,54.38634,33.61496,339.5,23 de April,Village de asentamiento rural Nesteri,Región de Kaluga,RU,Rusia
48h,54.40187,33.57319,350.23,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.38865,32.93854,334.15,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.48679,33.18694,335.32,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.39371,32.93868,334.01,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.3903,32.93037,335.81,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.68534,33.49984,367,23 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,54.52514,33.07962,329.81,23 de April,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.686,33.50181,337.64,23 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,54.68282,33.49391,347.63,23 de April,Asentamiento rural de Aleksinsky,Región de smolensk,RU,Rusia
48h,54.49216,32.34007,331.37,23 de April,Asentamiento rural de Muryginsky,Región de smolensk,RU,Rusia
48h,54.62369,32.51484,331.58,23 de April,Asentamiento rural de Dobrominskoye,Región de smolensk,RU,Rusia
48h,56.36014,30.41319,325.37,23 de April,Peresleginsky Volost,Región de pskov,RU,Rusia
48h,57.67654,29.90922,331.21,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
48h,58.14983,31.01152,355.91,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,58.147,31.0044,352.29,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,58.14415,30.99725,327.73,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,57.67882,29.90921,326.41,23 de April,Iskrovsky Volost,Región de pskov,RU,Rusia
48h,58.14805,31.00518,355.56,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,58.14518,30.99807,342.9,23 de April,Asentamiento de la ciudad de Shimsky,Región de novgorod,RU,Rusia
48h,57.86276,29.9171,327.4,23 de April,fondo urbano,Región de pskov,RU,Rusia
48h,57.85839,29.91726,330.25,23 de April,fondo urbano,Región de pskov,RU,Rusia
48h,58.10946,30.38693,333.24,23 de April,NA,Región de novgorod,RU,Rusia
48h,57.44347,28.30133,331.06,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
48h,57.44136,28.3063,335,23 de April,Ostrovskaya Volost,Región de pskov,RU,Rusia
48h,59.78178,33.37172,367,23 de April,Asentamiento rural de Gorskoye,Región de Leningrado,RU,Rusia
48h,59.77978,33.36608,331.44,23 de April,Asentamiento rural de Gorskoye,Región de Leningrado,RU,Rusia
48h,57.84864,28.21862,331.67,23 de April,Volost negro,Región de pskov,RU,Rusia
48h,59.32233,31.20145,367,23 de April,Asentamiento de la ciudad de Lyuban,Región de Leningrado,RU,Rusia
48h,59.91309,32.0777,325.07,23 de April,Asentamiento rural de Kiselninsky,Región de Leningrado,RU,Rusia
48h,58.60315,28.09761,327.48,23 de April,Volnovskaya Volost,Región de pskov,RU,Rusia
48h,59.5003,29.87569,330.07,23 de April,Asentamiento rural isabelino,Región de Leningrado,RU,Rusia
48h,59.38313,28.28939,335.9,23 de April,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,42.10366,25.65656,330.16,23 de April,Dimitrovgrad,Haskovo,BG,Bulgaria
48h,46.98669,29.13693,338.93,23 de April,NA,NA,MD,Moldavia
48h,47.86566,33.4357,329.82,23 de April,Comunidad de la ciudad de Kryvyi Rih,Región de dnipropetrovsk,UA,Ucrania
48h,49.04126,33.15924,329.38,23 de April,Svetlovodsk,Región de Kirovohrad,UA,Ucrania
48h,47.97364,27.20759,326.45,23 de April,NUEVO CUCONEșTII,NA,MD,Moldavia
48h,50.54687,33.63225,330.48,23 de April,Comunidad de asentamiento de Lipovodolinsk,Región sumy,UA,Ucrania
48h,49.23488,25.02345,329.54,23 de April,Comunidad de Podgayets City,Región de ternopil,UA,Ucrania
48h,49.29739,23.53468,327.7,23 de April,Bife,Región de LVIV,UA,Ucrania
48h,51.23938,32.74164,334.21,23 de April,Comunidad de la ciudad de Bakhmak,Región de Chernihiv,UA,Ucrania
48h,49.5509,23.60932,340.59,23 de April,Comunidad de la ciudad de Rudkivska,Región de LVIV,UA,Ucrania
48h,49.55509,23.60681,341.99,23 de April,Comunidad de la ciudad de Rudkivska,Región de LVIV,UA,Ucrania
48h,51.79405,34.87847,330.16,23 de April,Consejo de la aldea de Petrovsky,Región de Kursk,RU,Rusia
48h,51.80949,34.67616,346.13,23 de April,Consejo de la aldea de Petrovsky,Región de Kursk,RU,Rusia
48h,51.83362,34.62601,335.59,23 de April,Consejo de la aldea de Olkhovsky,Región de Kursk,RU,Rusia
48h,51.58803,32.70305,340.48,23 de April,Comunidad de asentamiento de Sosnitsky,Región de Chernihiv,UA,Ucrania
48h,52.00262,34.90717,342.53,23 de April,Consejo de la aldea de StarodorOdsky,Región de Kursk,RU,Rusia
48h,50.6357,25.5276,332.28,23 de April,Comunidad de la aldea de Yaroslavitsk,Región de Rivne,UA,Ucrania
48h,52.6314,33.97874,331.87,23 de April,Asentamiento rural de Yurovsky,Región de Bryansk,RU,Rusia
48h,52.63267,30.57919,331.41,23 de April,Consejo de la aldea de Gusavichy,Región de Gomel,BY,Bielorrusia
48h,52.63494,30.57199,327.67,23 de April,Consejo de la aldea de Gusavichy,Región de Gomel,BY,Bielorrusia
48h,53.00871,32.0338,343.26,23 de April,Glinnovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.01283,32.038,328.36,23 de April,Glinnovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.01195,32.03239,332.74,23 de April,Glinnovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.01607,32.03659,332.1,23 de April,Glinnovskoye asentamiento rural,Región de Bryansk,RU,Rusia
48h,53.13535,31.74631,332.53,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.13445,31.74068,340.12,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.14219,31.76739,337.38,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.13768,31.73925,339.01,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.12682,31.67172,331.64,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.12501,31.66046,328.67,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.14633,31.77159,328.57,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.14542,31.76596,335.89,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.14182,31.74344,344.72,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.14091,31.73781,341.45,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.17803,31.66702,327.5,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.18127,31.66558,345.94,23 de April,Asentamiento rural de Makarich,Región de Bryansk,RU,Rusia
48h,53.73103,34.74385,330.31,23 de April,Gizdra,Región de Kaluga,RU,Rusia
48h,53.88269,34.66399,336,23 de April,Village de asentamiento rural Zabolotier,Región de Kaluga,RU,Rusia
48h,53.9154,34.88848,330.13,23 de April,Villakoye de la aldea de asentamiento rural,Región de Kaluga,RU,Rusia
48h,53.91875,34.88723,339.46,23 de April,Villakoye de la aldea de asentamiento rural,Región de Kaluga,RU,Rusia
48h,53.29465,30.59449,339.18,23 de April,Consejo de la aldea de Zhuravichy,Región de Gomel,BY,Bielorrusia
48h,53.72433,33.09643,340.04,23 de April,Asentamiento rural de Podoryevskoye,Región de smolensk,RU,Rusia
48h,53.97116,34.80351,336.16,23 de April,Asentamiento rural del pueblo de Novoslobodsk,Región de Kaluga,RU,Rusia
48h,53.97036,34.79737,330.5,23 de April,Asentamiento rural del pueblo de Novoslobodsk,Región de Kaluga,RU,Rusia
48h,53.96466,34.35235,336.49,23 de April,Village de asentamiento rural Manino,Región de Kaluga,RU,Rusia
48h,53.96305,34.34027,351.21,23 de April,Village de asentamiento rural Manino,Región de Kaluga,RU,Rusia
48h,53.85353,33.39792,333.15,23 de April,Asentamiento de la ciudad de Rognedine,Región de Bryansk,RU,Rusia
48h,53.83979,33.18208,339.92,23 de April,Asentamiento rural de Podoryevskoye,Región de smolensk,RU,Rusia
48h,53.82018,33.00007,325.13,23 de April,Asentamiento rural de Lipovsky,Región de smolensk,RU,Rusia
48h,53.83779,33.09697,339.05,23 de April,Asentamiento rural de Podoryevskoye,Región de smolensk,RU,Rusia
48h,53.82258,32.99294,343.91,23 de April,Asentamiento rural de Lipovsky,Región de smolensk,RU,Rusia
48h,54.09495,34.80761,330.72,23 de April,Villa de asentamiento rural de Fominichi,Región de Kaluga,RU,Rusia
48h,54.09415,34.80147,347.74,23 de April,Villa de asentamiento rural de Fominichi,Región de Kaluga,RU,Rusia
48h,54.06364,34.19833,339.78,23 de April,Village de asentamiento rural Big Savka,Región de Kaluga,RU,Rusia
48h,54.06696,34.19704,338.76,23 de April,Village de asentamiento rural Big Savka,Región de Kaluga,RU,Rusia
48h,54.06615,34.19102,335.46,23 de April,Village de asentamiento rural Big Savka,Región de Kaluga,RU,Rusia
48h,54.23122,34.45088,346.78,23 de April,Village de asentamiento rural Silkovichi,Región de Kaluga,RU,Rusia
48h,54.23455,34.44958,344.66,23 de April,Village de asentamiento rural Silkovichi,Región de Kaluga,RU,Rusia
48h,54.28363,34.31359,328.36,23 de April,Village de asentamiento rural Bakhmutovo,Región de Kaluga,RU,Rusia
